Date,Open,High,Low,Close,Adj Close,Volume
2020-05-13,15400.000000,15700.000000,15200.000000,15700.000000,14331.681641,107859
2020-05-14,15450.000000,15500.000000,15000.000000,15100.000000,13783.974609,205338
2020-05-15,15300.000000,15800.000000,15000.000000,15800.000000,14422.966797,232052
2020-05-18,15900.000000,15900.000000,15150.000000,15200.000000,13875.259766,182412
2020-05-19,15300.000000,15500.000000,15200.000000,15500.000000,14149.113281,136402
2020-05-20,15500.000000,15500.000000,15150.000000,15300.000000,13966.544922,148261
2020-05-21,15400.000000,15400.000000,14900.000000,15050.000000,13738.333008,192672
2020-05-22,15150.000000,15350.000000,14800.000000,14850.000000,13555.762695,170848
2020-05-25,14950.000000,15050.000000,14600.000000,14750.000000,13464.478516,100607
2020-05-26,14800.000000,15100.000000,14450.000000,14650.000000,13373.194336,308261
2020-05-27,14850.000000,15300.000000,14750.000000,14900.000000,13601.405273,297425
2020-05-28,15150.000000,15200.000000,14500.000000,14600.000000,13327.551758,178276
2020-05-29,14400.000000,14750.000000,14300.000000,14450.000000,13190.625000,125196
2020-06-01,14500.000000,14600.000000,14350.000000,14400.000000,13144.982422,235987
2020-06-02,14500.000000,15200.000000,14400.000000,15150.000000,13829.616211,293505
2020-06-03,15300.000000,15300.000000,14750.000000,14850.000000,13555.762695,295773
2020-06-04,14900.000000,14950.000000,14500.000000,14600.000000,13327.551758,180471
2020-06-05,14550.000000,14700.000000,14500.000000,14550.000000,13281.908203,89144
2020-06-08,14650.000000,14700.000000,14250.000000,14450.000000,13190.625000,164748
2020-06-09,14550.000000,14700.000000,14350.000000,14400.000000,13144.982422,82365
2020-06-10,14400.000000,14550.000000,14300.000000,14450.000000,13190.625000,70626
2020-06-11,14400.000000,14500.000000,13950.000000,14050.000000,12825.486328,171555
2020-06-12,13500.000000,14200.000000,13250.000000,14050.000000,12825.486328,180129
2020-06-15,14100.000000,14500.000000,13650.000000,13700.000000,12505.989258,191545
2020-06-16,14000.000000,14500.000000,14000.000000,14450.000000,13190.625000,121920
2020-06-17,14250.000000,14750.000000,14250.000000,14450.000000,13190.625000,122196
2020-06-18,14400.000000,14600.000000,14350.000000,14500.000000,13236.267578,62069
2020-06-19,14500.000000,14750.000000,14350.000000,14750.000000,13464.478516,93490
2020-06-22,14750.000000,15000.000000,14500.000000,14650.000000,13373.194336,107305
2020-06-23,14650.000000,14650.000000,14200.000000,14250.000000,13008.055664,135169
2020-06-24,14300.000000,14500.000000,14050.000000,14250.000000,13008.055664,115991
2020-06-25,14100.000000,14500.000000,14000.000000,14400.000000,13144.982422,95112
2020-06-26,14500.000000,14500.000000,14200.000000,14350.000000,13099.339844,110048
2020-06-29,14100.000000,14200.000000,13750.000000,13800.000000,12775.328125,124474
2020-06-30,14000.000000,14100.000000,13850.000000,13950.000000,12914.190430,39252
2020-07-01,14150.000000,14150.000000,13600.000000,13650.000000,12636.465820,106173
2020-07-02,13750.000000,13950.000000,13650.000000,13900.000000,12867.903320,40248
2020-07-03,13950.000000,14100.000000,13850.000000,14000.000000,12960.477539,34963
2020-07-06,14000.000000,14400.000000,14000.000000,14400.000000,13330.777344,76730
2020-07-07,14500.000000,14550.000000,14150.000000,14250.000000,13191.916016,73761
2020-07-08,14400.000000,15500.000000,14250.000000,15350.000000,14210.238281,403498
2020-07-09,15250.000000,15800.000000,15250.000000,15450.000000,14302.812500,236564
2020-07-10,15650.000000,15650.000000,14700.000000,14700.000000,13608.501953,161079
2020-07-13,14850.000000,14900.000000,14550.000000,14550.000000,13469.639648,63018
2020-07-14,14600.000000,14700.000000,14300.000000,14450.000000,13377.065430,105006
2020-07-15,14550.000000,14900.000000,14500.000000,14750.000000,13654.790039,112285
2020-07-16,14800.000000,15200.000000,14800.000000,15000.000000,13886.226563,103140
2020-07-17,15000.000000,15050.000000,14600.000000,14800.000000,13701.076172,89574
2020-07-20,14850.000000,14850.000000,14450.000000,14550.000000,13469.639648,85347
2020-07-21,14550.000000,14600.000000,14100.000000,14200.000000,13145.627930,205056
2020-07-22,14250.000000,14450.000000,14150.000000,14400.000000,13330.777344,82235
2020-07-23,14550.000000,14550.000000,14050.000000,14200.000000,13145.627930,133977
2020-07-24,14050.000000,14200.000000,13850.000000,14050.000000,13006.765625,96114
2020-07-27,14150.000000,14400.000000,14050.000000,14350.000000,13284.489258,101799
2020-07-28,14350.000000,14650.000000,14300.000000,14550.000000,13469.639648,230510
2020-07-29,14600.000000,14600.000000,14100.000000,14200.000000,13145.627930,272544
2020-07-30,14300.000000,14350.000000,13900.000000,14000.000000,12960.477539,176548
2020-07-31,14000.000000,14050.000000,13700.000000,13750.000000,12729.041016,185146
2020-08-03,13850.000000,13950.000000,13650.000000,13700.000000,12682.753906,129820
2020-08-04,13700.000000,13900.000000,13650.000000,13700.000000,12682.753906,182127
2020-08-05,13800.000000,14200.000000,13700.000000,14000.000000,12960.477539,206875
2020-08-06,14100.000000,14150.000000,13750.000000,13900.000000,12867.903320,126370
2020-08-07,13950.000000,14050.000000,13850.000000,13900.000000,12867.903320,107185
2020-08-10,13950.000000,14000.000000,13800.000000,13950.000000,12914.190430,156424
2020-08-11,14050.000000,14250.000000,14000.000000,14250.000000,13191.916016,239156
2020-08-12,14300.000000,14300.000000,13900.000000,14150.000000,13099.339844,224872
2020-08-13,14150.000000,14250.000000,13950.000000,14050.000000,13006.765625,200277
2020-08-14,14250.000000,14300.000000,14050.000000,14100.000000,13053.053711,116328
2020-08-18,14150.000000,14650.000000,13700.000000,13800.000000,12775.328125,395253
2020-08-19,13900.000000,14150.000000,13700.000000,13850.000000,12821.615234,210160
2020-08-20,13900.000000,14100.000000,13200.000000,13250.000000,12266.166992,350860
2020-08-21,13400.000000,13500.000000,12800.000000,13050.000000,12081.016602,295246
2020-08-24,13050.000000,13450.000000,12800.000000,13050.000000,12081.016602,229180
2020-08-25,13400.000000,13450.000000,13150.000000,13350.000000,12358.741211,105199
2020-08-26,13300.000000,13300.000000,12950.000000,13100.000000,12127.304688,141881
2020-08-27,13200.000000,13200.000000,12950.000000,12950.000000,11988.442383,110017
2020-08-28,13000.000000,13300.000000,13000.000000,13250.000000,12266.166992,168991
2020-08-31,13450.000000,13650.000000,13200.000000,13400.000000,12405.028320,182588
2020-09-01,13400.000000,13500.000000,13300.000000,13400.000000,12405.028320,69310
2020-09-02,13600.000000,13650.000000,13350.000000,13400.000000,12405.028320,188350
2020-09-03,13450.000000,13700.000000,13400.000000,13550.000000,12543.891602,241472
2020-09-04,13200.000000,13350.000000,13100.000000,13150.000000,12173.592773,268617
2020-09-07,13200.000000,13800.000000,13200.000000,13750.000000,12729.041016,278257
2020-09-08,13900.000000,14450.000000,13850.000000,14150.000000,13099.339844,457662
2020-09-09,13850.000000,13950.000000,13600.000000,13800.000000,12775.328125,245061
2020-09-10,14450.000000,14900.000000,14350.000000,14500.000000,13423.351563,605000
2020-09-11,14700.000000,14800.000000,14450.000000,14550.000000,13469.639648,383149
2020-09-14,14700.000000,14700.000000,14450.000000,14600.000000,13515.927734,205672
2020-09-15,14750.000000,14750.000000,14400.000000,14600.000000,13515.927734,196116
2020-09-16,14700.000000,14800.000000,14450.000000,14500.000000,13423.351563,186129
2020-09-17,14500.000000,14700.000000,14250.000000,14450.000000,13377.065430,246235
2020-09-18,14450.000000,14550.000000,14300.000000,14350.000000,13284.489258,152245
2020-09-21,14400.000000,14450.000000,14200.000000,14350.000000,13284.489258,190517
2020-09-22,14250.000000,14350.000000,13800.000000,13950.000000,12914.190430,198047
2020-09-23,13950.000000,14100.000000,13700.000000,14100.000000,13053.053711,165661
2020-09-24,13850.000000,14000.000000,13450.000000,13650.000000,12636.465820,202192
2020-09-25,13750.000000,13850.000000,13500.000000,13600.000000,12590.178711,108791
2020-09-28,13700.000000,14050.000000,13650.000000,13900.000000,12867.903320,64525
2020-09-29,13950.000000,14000.000000,13850.000000,13950.000000,12914.190430,67318
2020-10-05,14000.000000,14300.000000,13950.000000,14250.000000,13191.916016,97067
2020-10-06,14250.000000,14300.000000,14150.000000,14300.000000,13238.202148,104709
2020-10-07,14150.000000,14450.000000,14100.000000,14400.000000,13330.777344,129290
2020-10-08,14500.000000,14500.000000,14300.000000,14450.000000,13377.065430,122745
2020-10-12,14550.000000,14700.000000,14300.000000,14700.000000,13608.501953,230242
2020-10-13,14800.000000,14800.000000,14300.000000,14450.000000,13377.065430,121985
2020-10-14,14350.000000,14450.000000,13950.000000,14000.000000,12960.477539,276604
2020-10-15,14050.000000,14400.000000,13800.000000,14000.000000,12960.477539,266372
2020-10-16,14000.000000,14050.000000,13750.000000,13950.000000,12914.190430,137371
2020-10-19,14000.000000,14150.000000,13900.000000,14050.000000,13006.765625,100822
2020-10-20,13950.000000,14200.000000,13850.000000,13950.000000,12914.190430,136744
2020-10-21,14100.000000,14500.000000,14050.000000,14450.000000,13377.065430,290276
2020-10-22,14400.000000,14550.000000,14300.000000,14500.000000,13423.351563,191109
2020-10-23,14600.000000,14700.000000,14250.000000,14400.000000,13330.777344,203258
2020-10-26,14400.000000,14450.000000,14050.000000,14150.000000,13099.339844,116541
2020-10-27,13950.000000,14150.000000,13850.000000,14050.000000,13006.765625,178813
2020-10-28,13950.000000,14100.000000,13900.000000,14000.000000,12960.477539,105952
2020-10-29,13800.000000,13900.000000,13600.000000,13800.000000,12775.328125,210238
2020-10-30,13800.000000,13800.000000,13550.000000,13600.000000,12590.178711,167133
2020-11-02,13300.000000,13350.000000,12800.000000,12900.000000,11942.154297,507721
2020-11-03,12900.000000,13100.000000,12650.000000,12800.000000,11849.580078,449134
2020-11-04,12850.000000,12850.000000,12700.000000,12800.000000,11849.580078,188492
2020-11-05,12800.000000,12950.000000,12700.000000,12900.000000,11942.154297,148887
2020-11-06,13000.000000,13000.000000,12800.000000,12900.000000,11942.154297,121156
2020-11-09,12850.000000,13100.000000,12800.000000,13100.000000,12127.304688,299133
2020-11-10,13200.000000,13250.000000,13000.000000,13100.000000,12127.304688,182975
2020-11-11,13150.000000,13250.000000,13100.000000,13200.000000,12219.878906,201652
2020-11-12,13250.000000,13400.000000,13100.000000,13200.000000,12219.878906,229226
2020-11-13,13200.000000,13250.000000,13000.000000,13100.000000,12127.304688,172433
2020-11-16,13150.000000,13300.000000,13050.000000,13250.000000,12266.166992,146391
2020-11-17,13200.000000,13250.000000,13100.000000,13150.000000,12173.592773,92752
2020-11-18,13150.000000,13300.000000,13150.000000,13200.000000,12219.878906,97140
2020-11-19,13150.000000,13200.000000,13050.000000,13100.000000,12127.304688,95409
2020-11-20,13050.000000,13100.000000,12900.000000,13000.000000,12034.730469,168835
2020-11-23,13050.000000,13250.000000,12950.000000,13000.000000,12034.730469,288230
2020-11-24,13200.000000,13750.000000,13200.000000,13550.000000,12543.891602,556239
2020-11-25,13700.000000,13700.000000,13200.000000,13350.000000,12358.741211,274812
2020-11-26,13350.000000,13550.000000,13250.000000,13500.000000,12497.603516,189138
2020-11-27,13700.000000,14100.000000,13550.000000,13900.000000,12867.903320,623968
2020-11-30,14000.000000,14600.000000,13950.000000,14150.000000,13099.339844,934637
2020-12-01,14300.000000,14350.000000,13850.000000,14050.000000,13006.765625,335136
2020-12-02,14100.000000,14150.000000,13900.000000,14000.000000,12960.477539,276966
2020-12-03,14100.000000,14100.000000,13850.000000,13950.000000,12914.190430,145521
2020-12-04,13850.000000,14050.000000,13800.000000,14000.000000,12960.477539,242545
2020-12-07,13900.000000,14100.000000,13800.000000,14000.000000,12960.477539,231552
2020-12-08,13900.000000,14000.000000,13700.000000,13750.000000,12729.041016,167725
2020-12-09,13800.000000,13850.000000,13700.000000,13800.000000,12775.328125,90765
2020-12-10,13800.000000,13900.000000,13700.000000,13800.000000,12775.328125,154198
2020-12-11,13850.000000,14050.000000,13850.000000,13900.000000,12867.903320,284210
2020-12-14,13900.000000,14150.000000,13850.000000,13900.000000,12867.903320,193237
2020-12-15,13900.000000,14000.000000,13800.000000,13950.000000,12914.190430,166627
2020-12-16,14050.000000,14100.000000,13900.000000,14100.000000,13053.053711,163399
2020-12-17,14150.000000,14400.000000,14050.000000,14100.000000,13053.053711,281271
2020-12-18,14200.000000,14250.000000,14000.000000,14150.000000,13099.339844,237966
2020-12-21,14150.000000,14250.000000,14050.000000,14200.000000,13145.627930,158875
2020-12-22,14200.000000,14250.000000,13950.000000,13950.000000,12914.190430,222072
2020-12-23,14000.000000,14200.000000,13800.000000,14100.000000,13053.053711,167694
2020-12-24,14150.000000,14200.000000,14050.000000,14100.000000,13053.053711,159723
2020-12-28,14250.000000,14300.000000,14050.000000,14150.000000,13099.339844,223261
2020-12-29,14000.000000,14000.000000,13750.000000,13900.000000,13339.253906,190178
2020-12-30,13900.000000,13950.000000,13700.000000,13850.000000,13291.271484,185361
2021-01-04,13900.000000,13900.000000,13650.000000,13750.000000,13195.306641,195632
2021-01-05,13600.000000,13950.000000,13550.000000,13850.000000,13291.271484,204980
2021-01-06,13900.000000,13950.000000,13650.000000,13700.000000,13147.323242,209302
2021-01-07,13800.000000,13850.000000,13700.000000,13800.000000,13243.288086,184778
2021-01-08,13850.000000,13900.000000,13700.000000,13700.000000,13147.323242,229063
2021-01-11,13750.000000,13750.000000,13250.000000,13350.000000,12811.442383,376139
2021-01-12,13300.000000,13550.000000,13200.000000,13450.000000,12907.408203,191720
2021-01-13,13450.000000,13550.000000,13350.000000,13350.000000,12811.442383,148601
2021-01-14,13400.000000,13450.000000,13250.000000,13400.000000,12859.424805,138765
2021-01-15,13400.000000,13450.000000,13150.000000,13200.000000,12667.494141,172266
2021-01-18,13100.000000,13200.000000,12950.000000,13000.000000,12475.561523,177524
2021-01-19,13000.000000,13400.000000,13000.000000,13300.000000,12763.458984,167807
2021-01-20,13450.000000,13500.000000,13250.000000,13350.000000,12811.442383,152465
2021-01-21,13450.000000,13600.000000,13250.000000,13550.000000,13003.374023,227677
2021-01-22,13500.000000,13600.000000,13400.000000,13500.000000,12955.390625,70246
2021-01-25,13550.000000,13550.000000,13400.000000,13550.000000,13003.374023,96577
2021-01-26,13550.000000,13800.000000,13450.000000,13650.000000,13099.339844,211185
2021-01-27,13750.000000,13750.000000,13400.000000,13400.000000,12859.424805,136679
2021-01-28,13250.000000,13750.000000,13200.000000,13300.000000,12763.458984,319503
2021-01-29,13400.000000,13500.000000,12950.000000,13000.000000,12475.561523,168456
2021-02-01,13000.000000,13150.000000,12900.000000,13100.000000,12571.527344,73570
2021-02-02,13150.000000,13300.000000,13100.000000,13200.000000,12667.494141,89215
2021-02-03,13300.000000,13350.000000,13150.000000,13250.000000,12715.476563,111157
2021-02-04,13300.000000,13300.000000,13150.000000,13250.000000,12715.476563,71835
2021-02-05,13250.000000,13650.000000,13250.000000,13450.000000,12907.408203,190535
2021-02-08,13500.000000,13650.000000,13350.000000,13600.000000,13051.357422,195903
2021-02-09,13700.000000,13750.000000,13500.000000,13500.000000,12955.390625,151259
2021-02-10,13450.000000,13450.000000,13150.000000,13300.000000,12763.458984,226042
2021-02-15,13250.000000,13300.000000,13050.000000,13200.000000,12667.494141,361066
2021-02-16,13250.000000,13650.000000,13250.000000,13450.000000,12907.408203,339849
2021-02-17,13600.000000,13850.000000,13450.000000,13800.000000,13243.288086,665829
2021-02-18,13900.000000,13950.000000,13550.000000,13700.000000,13147.323242,280157
2021-02-19,13650.000000,13700.000000,13250.000000,13400.000000,12859.424805,196410
2021-02-22,13450.000000,13700.000000,13400.000000,13550.000000,13003.374023,171015
2021-02-23,13500.000000,13500.000000,13200.000000,13300.000000,12763.458984,165639
2021-02-24,13300.000000,13400.000000,13000.000000,13050.000000,12523.544922,230479
2021-02-25,13200.000000,13450.000000,13150.000000,13400.000000,12859.424805,149436
2021-02-26,13150.000000,13200.000000,13050.000000,13100.000000,12571.527344,125130
2021-03-02,13200.000000,13300.000000,13050.000000,13150.000000,12619.510742,104417
2021-03-03,13100.000000,13400.000000,13100.000000,13300.000000,12763.458984,109074
2021-03-04,13300.000000,13500.000000,13150.000000,13500.000000,12955.390625,139246
2021-03-05,13350.000000,13450.000000,13200.000000,13350.000000,12811.442383,97916
2021-03-08,13500.000000,13500.000000,13300.000000,13350.000000,12811.442383,96866
2021-03-09,13300.000000,13350.000000,13100.000000,13150.000000,12619.510742,136559
2021-03-10,13250.000000,13300.000000,13100.000000,13100.000000,12571.527344,60003
2021-03-11,13150.000000,13300.000000,13100.000000,13200.000000,12667.494141,69869
2021-03-12,13350.000000,13400.000000,13250.000000,13300.000000,12763.458984,79076
2021-03-15,13350.000000,13450.000000,13300.000000,13400.000000,12859.424805,69827
2021-03-16,13400.000000,13500.000000,13400.000000,13500.000000,12955.390625,62652
2021-03-17,13500.000000,13750.000000,13400.000000,13650.000000,13099.339844,191426
2021-03-18,13800.000000,14100.000000,13750.000000,13950.000000,13387.237305,388038
2021-03-19,13900.000000,14000.000000,13700.000000,14000.000000,13435.220703,167553
2021-03-22,14050.000000,14100.000000,13750.000000,13900.000000,13339.253906,107178
2021-03-23,13900.000000,14150.000000,13800.000000,13800.000000,13243.288086,174926
2021-03-24,13750.000000,13900.000000,13600.000000,13750.000000,13195.306641,105703
2021-03-25,13800.000000,14100.000000,13750.000000,14100.000000,13531.186523,269064
2021-03-26,14100.000000,14300.000000,13900.000000,14000.000000,13435.220703,199600
2021-03-29,14100.000000,14100.000000,13850.000000,14050.000000,13483.203125,127102
2021-03-30,14050.000000,14200.000000,14000.000000,14150.000000,13579.169922,142009
2021-03-31,14200.000000,14450.000000,14100.000000,14350.000000,13771.100586,272113
2021-04-01,14350.000000,14400.000000,14150.000000,14350.000000,13771.100586,127198
2021-04-02,14400.000000,14400.000000,13950.000000,14050.000000,13483.203125,209710
2021-04-05,14100.000000,14300.000000,13950.000000,14300.000000,13723.117188,184086
2021-04-06,14400.000000,14400.000000,14200.000000,14300.000000,13723.117188,132772
2021-04-07,14300.000000,14650.000000,14200.000000,14600.000000,14011.015625,296719
2021-04-08,14650.000000,14750.000000,14450.000000,14650.000000,14058.999023,215743
2021-04-09,14650.000000,14850.000000,14550.000000,14750.000000,14154.964844,159397
2021-04-12,14850.000000,15450.000000,14750.000000,15300.000000,14682.776367,365651
2021-04-13,15400.000000,15750.000000,15300.000000,15450.000000,14826.725586,288046
2021-04-14,15600.000000,15650.000000,15250.000000,15600.000000,14970.673828,174880
2021-04-15,15600.000000,15600.000000,15150.000000,15300.000000,14682.776367,206022
2021-04-16,15300.000000,15300.000000,14950.000000,15050.000000,14442.862305,248686
2021-04-19,15050.000000,15200.000000,14800.000000,15050.000000,14442.862305,219624
2021-04-20,15050.000000,15850.000000,15000.000000,15850.000000,15210.588867,446296
2021-04-21,15900.000000,17300.000000,15800.000000,16300.000000,15642.434570,965179
2021-04-22,16500.000000,16550.000000,16000.000000,16250.000000,15594.453125,260177
2021-04-23,16200.000000,16200.000000,15900.000000,16000.000000,15354.537109,167995
2021-04-26,16000.000000,16100.000000,15750.000000,15850.000000,15210.588867,198717
2021-04-27,15950.000000,16550.000000,15850.000000,16450.000000,15786.383789,389670
2021-04-28,16550.000000,16700.000000,16050.000000,16150.000000,15498.486328,270241
2021-04-29,16250.000000,16350.000000,15800.000000,16150.000000,15498.486328,186441
2021-04-30,16300.000000,16600.000000,15300.000000,15600.000000,14970.673828,614924
2021-05-03,15800.000000,15950.000000,15600.000000,15750.000000,15114.623047,205183
2021-05-04,16100.000000,16800.000000,16050.000000,16550.000000,15882.349609,592662
2021-05-06,16650.000000,16800.000000,16350.000000,16650.000000,15978.316406,261085
2021-05-07,16650.000000,16950.000000,16450.000000,16800.000000,16122.263672,262035
2021-05-10,16950.000000,17150.000000,16600.000000,17050.000000,16362.178711,307556
2021-05-11,16850.000000,17150.000000,16550.000000,17150.000000,16458.144531,299167
2021-05-12,17100.000000,17100.000000,16500.000000,16850.000000,16170.247070,282950
2021-05-13,16500.000000,17000.000000,16400.000000,16650.000000,15978.316406,224691
2021-05-14,16800.000000,16950.000000,16550.000000,16850.000000,16170.247070,162418
2021-05-17,16850.000000,16850.000000,16300.000000,16300.000000,15642.434570,282000
2021-05-18,16300.000000,16450.000000,16150.000000,16250.000000,15594.453125,172551
2021-05-20,16200.000000,16200.000000,15650.000000,15950.000000,15306.554688,293474
2021-05-21,16000.000000,16300.000000,15600.000000,15700.000000,15066.640625,403534
2021-05-24,15650.000000,15650.000000,15250.000000,15400.000000,14778.742188,338854
2021-05-25,15350.000000,15450.000000,15150.000000,15300.000000,14682.776367,212241
2021-05-26,15350.000000,15850.000000,15300.000000,15850.000000,15210.588867,293565
2021-05-27,15900.000000,15950.000000,15500.000000,15500.000000,14874.708008,319803
2021-05-28,15600.000000,15850.000000,15450.000000,15750.000000,15114.623047,116849
2021-05-31,15700.000000,15950.000000,15550.000000,15900.000000,15258.571289,221825
2021-06-01,15950.000000,16100.000000,15500.000000,15700.000000,15066.640625,291691
2021-06-02,15650.000000,15850.000000,15600.000000,15650.000000,15018.657227,144073
2021-06-03,15700.000000,15850.000000,15600.000000,15650.000000,15018.657227,142560
2021-06-04,15650.000000,15700.000000,15500.000000,15650.000000,15018.657227,95035
2021-06-07,15650.000000,15700.000000,15450.000000,15550.000000,14922.691406,189919
2021-06-08,15500.000000,15500.000000,15300.000000,15400.000000,14778.742188,232958
2021-06-09,15450.000000,16100.000000,15400.000000,15650.000000,15018.657227,315176
2021-06-10,15650.000000,15950.000000,15550.000000,15850.000000,15210.588867,245458
2021-06-11,16000.000000,16050.000000,15700.000000,15850.000000,15210.588867,130141
2021-06-14,15900.000000,16200.000000,15800.000000,16000.000000,15354.537109,232427
2021-06-15,16150.000000,16200.000000,15850.000000,15950.000000,15306.554688,220321
2021-06-16,16100.000000,16150.000000,15900.000000,15950.000000,15306.554688,171891
2021-06-17,15950.000000,15950.000000,15750.000000,15900.000000,15258.571289,100060
2021-06-18,15950.000000,16000.000000,15700.000000,15900.000000,15258.571289,109179
2021-06-21,15750.000000,15800.000000,15500.000000,15550.000000,14922.691406,167796
2021-06-22,15800.000000,16250.000000,15800.000000,15800.000000,15162.605469,310140
2021-06-23,16000.000000,16150.000000,15800.000000,15950.000000,15306.554688,317158
2021-06-24,16100.000000,16100.000000,15850.000000,15950.000000,15306.554688,166686
2021-06-25,16100.000000,16200.000000,16000.000000,16000.000000,15354.537109,220508
2021-06-28,16100.000000,16650.000000,16050.000000,16650.000000,15978.316406,659490
2021-06-29,16500.000000,16500.000000,16200.000000,16400.000000,15929.749023,358663
2021-06-30,16350.000000,16500.000000,16250.000000,16350.000000,15881.182617,184933
2021-07-01,16350.000000,16850.000000,16300.000000,16700.000000,16221.147461,391450
2021-07-02,16700.000000,16800.000000,16450.000000,16700.000000,16221.147461,224056
2021-07-05,16700.000000,16750.000000,16350.000000,16400.000000,15929.749023,129998
2021-07-06,16400.000000,16500.000000,16200.000000,16250.000000,15784.050781,144781
2021-07-07,16250.000000,16450.000000,16000.000000,16400.000000,15929.749023,196591
2021-07-08,16450.000000,16450.000000,15900.000000,15900.000000,15444.085938,225142
2021-07-09,15700.000000,15900.000000,15450.000000,15650.000000,15201.254883,251796
2021-07-12,15750.000000,15850.000000,15600.000000,15700.000000,15249.821289,116906
2021-07-13,15650.000000,16250.000000,15650.000000,16050.000000,15589.785156,199094
2021-07-14,16000.000000,16200.000000,15850.000000,16000.000000,15541.218750,89942
2021-07-15,16000.000000,16500.000000,15950.000000,16200.000000,15735.484375,173955
2021-07-16,16200.000000,16200.000000,15900.000000,16050.000000,15589.785156,64627
2021-07-19,16050.000000,16050.000000,15600.000000,15950.000000,15492.652344,131613
2021-07-20,15650.000000,15900.000000,15600.000000,15800.000000,15346.953125,106502
2021-07-21,15900.000000,15950.000000,15700.000000,15750.000000,15298.387695,69624
2021-07-22,15750.000000,16200.000000,15700.000000,16050.000000,15589.785156,134028
2021-07-23,16150.000000,16300.000000,16050.000000,16150.000000,15686.917969,115122
2021-07-26,16400.000000,16400.000000,15950.000000,16000.000000,15541.218750,130718
2021-07-27,16300.000000,16400.000000,16050.000000,16100.000000,15638.351563,127979
2021-07-28,16100.000000,16500.000000,16000.000000,16200.000000,15735.484375,260165
2021-07-29,16250.000000,16350.000000,16050.000000,16200.000000,15735.484375,129743
2021-07-30,16200.000000,16350.000000,16000.000000,16000.000000,15541.218750,119760
2021-08-02,16000.000000,16200.000000,15750.000000,16200.000000,15735.484375,124568
2021-08-03,16300.000000,16450.000000,16150.000000,16200.000000,15735.484375,146556
2021-08-04,16350.000000,16450.000000,16100.000000,16250.000000,15784.050781,141020
2021-08-05,16200.000000,16350.000000,16050.000000,16300.000000,15832.616211,76631
2021-08-06,16350.000000,16450.000000,16200.000000,16450.000000,15978.315430,116854
2021-08-09,16550.000000,16600.000000,16250.000000,16350.000000,15881.182617,131586
2021-08-10,16400.000000,18000.000000,16300.000000,17500.000000,16998.208984,1849059
2021-08-11,17550.000000,18200.000000,17300.000000,17900.000000,17386.738281,848207
2021-08-12,17800.000000,17850.000000,17250.000000,17250.000000,16755.376953,384980
2021-08-13,17350.000000,17450.000000,16550.000000,17300.000000,16803.943359,443042
2021-08-17,17150.000000,17500.000000,16850.000000,17400.000000,16901.076172,307647
2021-08-18,17400.000000,17650.000000,16950.000000,17500.000000,16998.208984,251647
2021-08-19,17600.000000,18200.000000,17000.000000,17000.000000,16512.544922,504022
2021-08-20,17050.000000,18000.000000,16800.000000,17650.000000,17143.906250,762268
2021-08-23,17750.000000,17950.000000,17350.000000,17350.000000,16852.509766,299656
2021-08-24,17550.000000,17700.000000,17100.000000,17200.000000,16706.810547,281208
2021-08-25,17250.000000,17750.000000,16950.000000,17750.000000,17241.039063,343534
2021-08-26,17900.000000,18550.000000,17650.000000,17700.000000,17192.472656,727925
2021-08-27,17700.000000,18200.000000,17300.000000,18150.000000,17629.570313,352419
2021-08-30,18500.000000,18500.000000,17800.000000,17800.000000,17289.605469,267449
2021-08-31,17750.000000,17800.000000,17350.000000,17500.000000,16998.208984,256809
2021-09-01,17500.000000,17950.000000,17450.000000,17650.000000,17143.906250,225672
2021-09-02,17650.000000,17750.000000,17250.000000,17500.000000,16998.208984,167906
2021-09-03,17600.000000,17650.000000,17250.000000,17250.000000,16755.376953,145117
2021-09-06,17300.000000,17300.000000,17000.000000,17050.000000,16561.111328,153752
2021-09-07,17150.000000,17200.000000,16650.000000,16850.000000,16366.845703,224399
2021-09-08,16900.000000,17150.000000,16750.000000,17100.000000,16609.677734,189893
2021-09-09,17000.000000,17150.000000,16650.000000,16750.000000,16269.713867,131333
2021-09-10,16750.000000,17000.000000,16600.000000,16850.000000,16366.845703,114204
2021-09-13,16700.000000,16800.000000,16400.000000,16800.000000,16318.279297,235237
2021-09-14,16800.000000,16800.000000,16600.000000,16750.000000,16269.713867,146331
2021-09-15,16750.000000,16750.000000,16500.000000,16650.000000,16172.581055,87761
2021-09-16,16650.000000,16750.000000,16500.000000,16600.000000,16124.014648,120749
2021-09-17,16600.000000,16700.000000,16400.000000,16700.000000,16221.147461,57634
2021-09-23,16500.000000,16600.000000,16300.000000,16450.000000,15978.315430,102624
2021-09-24,16550.000000,16700.000000,16350.000000,16450.000000,15978.315430,70843
2021-09-27,16500.000000,16600.000000,16350.000000,16500.000000,16026.881836,58173
2021-09-28,16500.000000,16550.000000,15900.000000,15950.000000,15492.652344,186338
2021-09-29,15500.000000,16250.000000,15450.000000,16150.000000,15686.917969,160811
2021-09-30,16200.000000,16500.000000,16050.000000,16250.000000,15784.050781,83506
2021-10-01,16250.000000,16250.000000,15800.000000,15800.000000,15346.953125,91768
2021-10-05,15650.000000,15850.000000,15400.000000,15700.000000,15249.821289,110051
2021-10-06,15850.000000,16000.000000,15300.000000,15300.000000,14861.290039,116803
2021-10-07,15400.000000,15700.000000,15350.000000,15550.000000,15104.122070,57558
