Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,3280.000000,3280.000000,3170.000000,3175.000000,3100.117920,49816
2018-12-11,3235.000000,3235.000000,3055.000000,3055.000000,2982.948242,61839
2018-12-12,3100.000000,3155.000000,3060.000000,3145.000000,3070.825439,38668
2018-12-13,3145.000000,3220.000000,3100.000000,3210.000000,3134.292480,40971
2018-12-14,3210.000000,3215.000000,3055.000000,3160.000000,3085.471680,40217
2018-12-17,3105.000000,3160.000000,3095.000000,3110.000000,3036.650879,50819
2018-12-18,3090.000000,3170.000000,3070.000000,3105.000000,3031.768799,41489
2018-12-19,3105.000000,3220.000000,3050.000000,3195.000000,3119.646240,55880
2018-12-20,3210.000000,3210.000000,3115.000000,3135.000000,3061.061279,31898
2018-12-21,3120.000000,3180.000000,3065.000000,3110.000000,3036.650879,33644
2018-12-24,3110.000000,3110.000000,3015.000000,3040.000000,2968.302002,46365
2018-12-26,3040.000000,3055.000000,2935.000000,2950.000000,2880.424561,61933
2018-12-27,2955.000000,3075.000000,2955.000000,3015.000000,2943.891602,16410
2018-12-28,3050.000000,3065.000000,3020.000000,3045.000000,2973.184082,29546
2019-01-02,3175.000000,3175.000000,3055.000000,3070.000000,2997.594238,38198
2019-01-03,3090.000000,3095.000000,3030.000000,3070.000000,2997.594238,21289
2019-01-04,3065.000000,3080.000000,3025.000000,3070.000000,2997.594238,38139
2019-01-07,3060.000000,3150.000000,3015.000000,3095.000000,3022.004639,67172
2019-01-08,3075.000000,3185.000000,3075.000000,3130.000000,3056.179199,62041
2019-01-09,3125.000000,3230.000000,3100.000000,3195.000000,3119.646240,111542
2019-01-10,3200.000000,3240.000000,3200.000000,3235.000000,3158.702881,37168
2019-01-11,3235.000000,3360.000000,3225.000000,3300.000000,3222.169922,117344
2019-01-14,3345.000000,3345.000000,3265.000000,3310.000000,3231.934082,49864
2019-01-15,3295.000000,3345.000000,3265.000000,3315.000000,3236.816162,59567
2019-01-16,3345.000000,3360.000000,3270.000000,3295.000000,3217.287842,46861
2019-01-17,3290.000000,3300.000000,3235.000000,3270.000000,3192.877441,43080
2019-01-18,3270.000000,3340.000000,3240.000000,3315.000000,3236.816162,44084
2019-01-21,3330.000000,3435.000000,3315.000000,3430.000000,3349.103760,82890
2019-01-22,3450.000000,3515.000000,3380.000000,3400.000000,3319.811279,80061
2019-01-23,3400.000000,3475.000000,3355.000000,3415.000000,3334.457520,40228
2019-01-24,3410.000000,3455.000000,3365.000000,3410.000000,3329.575439,28390
2019-01-25,3370.000000,3430.000000,3350.000000,3410.000000,3329.575439,31993
2019-01-28,3350.000000,3395.000000,3330.000000,3365.000000,3285.636719,50681
2019-01-29,3365.000000,3390.000000,3290.000000,3380.000000,3300.282959,54829
2019-01-30,3380.000000,3410.000000,3350.000000,3375.000000,3295.400879,45690
2019-01-31,3340.000000,3700.000000,3300.000000,3485.000000,3402.806641,401663
2019-02-01,3500.000000,3500.000000,3370.000000,3400.000000,3319.811279,126685
2019-02-07,3385.000000,3385.000000,3340.000000,3365.000000,3285.636719,55867
2019-02-08,3350.000000,3380.000000,3320.000000,3360.000000,3280.754639,63165
2019-02-11,3300.000000,3395.000000,3290.000000,3340.000000,3261.226318,69163
2019-02-12,3315.000000,3505.000000,3315.000000,3495.000000,3412.570801,169642
2019-02-13,3500.000000,3650.000000,3440.000000,3470.000000,3388.160400,118747
2019-02-14,3510.000000,3510.000000,3415.000000,3465.000000,3383.278320,40223
2019-02-15,3410.000000,3450.000000,3405.000000,3410.000000,3329.575439,30943
2019-02-18,3415.000000,3415.000000,3360.000000,3375.000000,3295.400879,53965
2019-02-19,3375.000000,3430.000000,3320.000000,3425.000000,3344.221680,66225
2019-02-20,3450.000000,3475.000000,3400.000000,3455.000000,3373.514160,35866
2019-02-21,3455.000000,3510.000000,3430.000000,3440.000000,3358.867920,61993
2019-02-22,3450.000000,3480.000000,3385.000000,3450.000000,3368.632080,69830
2019-02-25,3450.000000,3575.000000,3450.000000,3550.000000,3466.273682,204477
2019-02-26,3605.000000,3610.000000,3510.000000,3525.000000,3441.863281,69667
2019-02-27,3525.000000,3570.000000,3510.000000,3560.000000,3476.037842,50501
2019-02-28,3600.000000,3600.000000,3330.000000,3380.000000,3300.282959,106173
2019-03-04,3380.000000,3515.000000,3380.000000,3465.000000,3383.278320,52544
2019-03-05,3520.000000,3520.000000,3410.000000,3445.000000,3363.750000,33134
2019-03-06,3445.000000,3495.000000,3380.000000,3385.000000,3305.165039,38855
2019-03-07,3385.000000,3385.000000,3330.000000,3335.000000,3256.344238,61777
2019-03-08,3280.000000,3350.000000,3280.000000,3340.000000,3261.226318,16486
2019-03-11,3340.000000,3350.000000,3220.000000,3255.000000,3178.231201,60944
2019-03-12,3300.000000,3310.000000,3265.000000,3265.000000,3187.995361,15623
2019-03-13,3235.000000,3285.000000,3180.000000,3265.000000,3187.995361,48313
2019-03-14,3275.000000,3305.000000,3250.000000,3290.000000,3212.405762,23564
2019-03-15,3315.000000,3315.000000,3235.000000,3255.000000,3178.231201,34146
2019-03-18,3300.000000,3300.000000,3225.000000,3250.000000,3173.349121,31205
2019-03-19,3230.000000,3275.000000,3205.000000,3225.000000,3148.938721,28509
2019-03-20,3225.000000,3225.000000,3000.000000,3150.000000,3075.707520,107287
2019-03-21,3130.000000,3155.000000,3080.000000,3120.000000,3046.415039,51303
2019-03-22,3110.000000,3150.000000,3000.000000,3055.000000,2982.948242,77885
2019-03-25,2460.000000,2500.000000,2180.000000,2245.000000,2192.052002,1896210
2019-03-26,2245.000000,2500.000000,2245.000000,2385.000000,2328.750000,1035562
2019-03-27,2380.000000,2410.000000,2320.000000,2360.000000,2304.339600,179547
2019-03-28,2370.000000,2400.000000,2315.000000,2380.000000,2323.867920,149172
2019-03-29,2370.000000,2400.000000,2315.000000,2370.000000,2314.103760,100644
2019-04-01,2370.000000,2390.000000,2315.000000,2370.000000,2314.103760,115420
2019-04-02,2370.000000,2420.000000,2350.000000,2380.000000,2323.867920,118028
2019-04-03,2385.000000,2490.000000,2365.000000,2410.000000,2353.160400,154850
2019-04-04,2440.000000,2450.000000,2380.000000,2420.000000,2362.924561,101867
2019-04-05,2420.000000,2440.000000,2370.000000,2420.000000,2362.924561,61076
2019-04-08,2440.000000,2460.000000,2400.000000,2425.000000,2367.806641,90152
2019-04-09,2440.000000,2490.000000,2425.000000,2450.000000,2392.217041,114848
2019-04-10,2500.000000,2660.000000,2445.000000,2570.000000,2509.386719,411263
2019-04-11,2600.000000,2620.000000,2525.000000,2585.000000,2524.032959,100737
2019-04-12,2600.000000,2620.000000,2405.000000,2580.000000,2519.150879,108147
2019-04-15,2585.000000,3000.000000,2585.000000,2850.000000,2782.782959,1158942
2019-04-16,2850.000000,2850.000000,2770.000000,2770.000000,2704.669922,147698
2019-04-17,2740.000000,2870.000000,2725.000000,2805.000000,2738.844238,159434
2019-04-18,2900.000000,2900.000000,2770.000000,2790.000000,2724.198242,113772
2019-04-19,2805.000000,2830.000000,2760.000000,2810.000000,2743.726318,66675
2019-04-22,2810.000000,2845.000000,2755.000000,2830.000000,2763.254639,83714
2019-04-23,2850.000000,2860.000000,2785.000000,2830.000000,2763.254639,57133
2019-04-24,2830.000000,2850.000000,2785.000000,2810.000000,2743.726318,56907
2019-04-25,2775.000000,2835.000000,2740.000000,2800.000000,2733.962158,37020
2019-04-26,2800.000000,2830.000000,2760.000000,2790.000000,2724.198242,41847
2019-04-29,2765.000000,2825.000000,2765.000000,2820.000000,2753.490479,37299
2019-04-30,2820.000000,2835.000000,2785.000000,2805.000000,2738.844238,56960
2019-05-02,2800.000000,2810.000000,2780.000000,2800.000000,2733.962158,26258
2019-05-03,2800.000000,2810.000000,2745.000000,2755.000000,2690.023682,52507
2019-05-07,2755.000000,2825.000000,2735.000000,2810.000000,2743.726318,41080
2019-05-08,2950.000000,2950.000000,2770.000000,2805.000000,2738.844238,70343
2019-05-09,2805.000000,2820.000000,2735.000000,2740.000000,2675.377441,29204
2019-05-10,2785.000000,2785.000000,2555.000000,2675.000000,2611.910400,57355
2019-05-13,2660.000000,2660.000000,2560.000000,2560.000000,2499.622559,39930
2019-05-14,2460.000000,2620.000000,2420.000000,2605.000000,2543.561279,74366
2019-05-15,2540.000000,2870.000000,2540.000000,2795.000000,2729.080078,250230
2019-05-16,2880.000000,2880.000000,2680.000000,2720.000000,2655.849121,37641
2019-05-17,2685.000000,2840.000000,2685.000000,2730.000000,2665.613281,54790
2019-05-20,2730.000000,2850.000000,2730.000000,2740.000000,2675.377441,60512
2019-05-21,2680.000000,2735.000000,2610.000000,2610.000000,2548.443359,40442
2019-05-22,2575.000000,2695.000000,2550.000000,2620.000000,2558.207520,66095
2019-05-23,2595.000000,2630.000000,2575.000000,2575.000000,2514.268799,15118
2019-05-24,2575.000000,2650.000000,2450.000000,2475.000000,2416.627441,42279
2019-05-27,2450.000000,2565.000000,2420.000000,2460.000000,2401.981201,72579
2019-05-28,2415.000000,2490.000000,2395.000000,2475.000000,2416.627441,57401
2019-05-29,2445.000000,2475.000000,2435.000000,2445.000000,2387.334961,30596
2019-05-30,2440.000000,2440.000000,2290.000000,2290.000000,2235.990479,75142
2019-05-31,2370.000000,2440.000000,2285.000000,2400.000000,2343.396240,61788
2019-06-03,2345.000000,2460.000000,2315.000000,2435.000000,2377.570801,139261
2019-06-04,2400.000000,2500.000000,2400.000000,2500.000000,2441.037842,133714
2019-06-05,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-07,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-10,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-11,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-12,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-13,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-14,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-17,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-18,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-19,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-20,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-21,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-24,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-25,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-26,2500.000000,2500.000000,2500.000000,2500.000000,2441.037842,0
2019-06-27,2320.000000,2360.000000,2130.000000,2185.000000,2133.467041,421207
2019-06-28,2130.000000,2840.000000,2130.000000,2415.000000,2358.042480,4213279
2019-07-01,2480.000000,2480.000000,2200.000000,2260.000000,2206.698242,734144
2019-07-02,2270.000000,2445.000000,2225.000000,2300.000000,2245.754639,482388
2019-07-03,2275.000000,2365.000000,2250.000000,2250.000000,2196.934082,137871
2019-07-04,2250.000000,2300.000000,2235.000000,2255.000000,2201.816162,102452
2019-07-05,2300.000000,2325.000000,2215.000000,2300.000000,2245.754639,111450
2019-07-08,2305.000000,2840.000000,2220.000000,2460.000000,2401.981201,2297040
2019-07-09,2460.000000,2930.000000,2360.000000,2580.000000,2519.150879,2300238
2019-07-10,2720.000000,2755.000000,2465.000000,2570.000000,2509.386719,538023
2019-07-11,2570.000000,2570.000000,2490.000000,2550.000000,2489.858398,208405
2019-07-12,2550.000000,2600.000000,2440.000000,2445.000000,2387.334961,246808
2019-07-15,2500.000000,2500.000000,2430.000000,2485.000000,2426.391602,90798
2019-07-16,2485.000000,2565.000000,2440.000000,2450.000000,2392.217041,147396
2019-07-17,2450.000000,2470.000000,2345.000000,2390.000000,2333.632080,142627
2019-07-18,2415.000000,2425.000000,2340.000000,2355.000000,2299.457520,85165
2019-07-19,2370.000000,2605.000000,2350.000000,2385.000000,2328.750000,1018319
2019-07-22,2395.000000,2440.000000,2340.000000,2385.000000,2328.750000,102412
2019-07-23,2455.000000,2455.000000,2365.000000,2390.000000,2333.632080,58990
2019-07-24,2410.000000,2430.000000,2360.000000,2360.000000,2304.339600,84673
2019-07-25,2350.000000,2370.000000,2200.000000,2270.000000,2216.462158,89069
2019-07-26,2220.000000,2350.000000,2205.000000,2280.000000,2226.226318,67444
2019-07-29,2275.000000,2275.000000,2120.000000,2190.000000,2138.349121,85197
2019-07-30,2190.000000,2690.000000,2180.000000,2330.000000,2275.047119,1467677
2019-07-31,2350.000000,2390.000000,2190.000000,2265.000000,2211.580078,180465
2019-08-01,2265.000000,2605.000000,2235.000000,2360.000000,2304.339600,1180026
2019-08-02,2360.000000,2375.000000,2250.000000,2300.000000,2245.754639,185587
2019-08-05,2300.000000,2550.000000,2270.000000,2325.000000,2270.165039,855399
2019-08-06,2850.000000,3020.000000,2695.000000,3020.000000,2948.773682,5865031
2019-08-07,3345.000000,3750.000000,3040.000000,3180.000000,3105.000000,14977719
2019-08-08,3145.000000,3170.000000,2730.000000,2880.000000,2812.075439,3343860
2019-08-09,2925.000000,3070.000000,2790.000000,2865.000000,2797.429199,3054649
2019-08-12,2870.000000,2950.000000,2805.000000,2915.000000,2846.250000,1445807
2019-08-13,2900.000000,2945.000000,2775.000000,2775.000000,2709.552002,778193
2019-08-14,2775.000000,2980.000000,2640.000000,2690.000000,2626.556641,3252865
2019-08-16,2690.000000,2720.000000,2565.000000,2580.000000,2519.150879,612401
2019-08-19,2630.000000,2630.000000,2415.000000,2465.000000,2406.863281,599804
2019-08-20,2460.000000,2520.000000,2425.000000,2485.000000,2426.391602,433599
2019-08-21,2485.000000,2525.000000,2450.000000,2480.000000,2421.509521,370397
2019-08-22,2450.000000,2485.000000,2340.000000,2370.000000,2314.103760,579717
2019-08-23,2465.000000,2535.000000,2415.000000,2475.000000,2416.627441,1241284
2019-08-26,2400.000000,2485.000000,2310.000000,2355.000000,2299.457520,456923
2019-08-27,2375.000000,2430.000000,2305.000000,2360.000000,2304.339600,244617
2019-08-28,2360.000000,2360.000000,2295.000000,2310.000000,2255.518799,223401
2019-08-29,2325.000000,2335.000000,2250.000000,2270.000000,2216.462158,188398
2019-08-30,2270.000000,2310.000000,2265.000000,2300.000000,2245.754639,162116
2019-09-02,2335.000000,2340.000000,2300.000000,2330.000000,2275.047119,91626
2019-09-03,2320.000000,2350.000000,2290.000000,2300.000000,2245.754639,145246
2019-09-04,2340.000000,2355.000000,2310.000000,2320.000000,2265.282959,110061
2019-09-05,2305.000000,2350.000000,2300.000000,2330.000000,2275.047119,128327
2019-09-06,2345.000000,2355.000000,2305.000000,2335.000000,2279.929199,154110
2019-09-09,2335.000000,2410.000000,2325.000000,2340.000000,2284.811279,156850
2019-09-10,2340.000000,2360.000000,2325.000000,2360.000000,2304.339600,318597
2019-09-11,2705.000000,2975.000000,2385.000000,2385.000000,2328.750000,4994027
2019-09-16,2400.000000,2540.000000,2360.000000,2460.000000,2401.981201,682181
2019-09-17,2440.000000,2490.000000,2410.000000,2450.000000,2392.217041,278989
2019-09-18,2450.000000,2465.000000,2415.000000,2420.000000,2362.924561,586402
2019-09-19,2400.000000,2470.000000,2400.000000,2440.000000,2382.452881,196752
2019-09-20,2490.000000,2520.000000,2405.000000,2430.000000,2372.688721,373962
2019-09-23,2430.000000,2485.000000,2415.000000,2455.000000,2397.099121,326585
2019-09-24,2465.000000,2465.000000,2420.000000,2430.000000,2372.688721,116126
2019-09-25,2435.000000,2465.000000,2395.000000,2410.000000,2353.160400,166141
2019-09-26,2415.000000,2425.000000,2375.000000,2390.000000,2333.632080,160549
2019-09-27,2380.000000,2410.000000,2320.000000,2360.000000,2304.339600,140193
2019-09-30,2360.000000,2360.000000,2240.000000,2350.000000,2294.575439,212720
2019-10-01,2340.000000,2350.000000,2270.000000,2350.000000,2294.575439,142397
2019-10-02,2305.000000,2350.000000,2285.000000,2305.000000,2250.636719,142862
2019-10-04,2285.000000,2340.000000,2275.000000,2305.000000,2250.636719,80368
2019-10-07,2310.000000,2320.000000,2235.000000,2250.000000,2196.934082,162475
2019-10-08,2295.000000,2300.000000,2200.000000,2290.000000,2235.990479,138620
2019-10-10,2260.000000,2320.000000,2260.000000,2315.000000,2260.400879,101035
2019-10-11,2265.000000,2330.000000,2265.000000,2310.000000,2255.518799,79457
2019-10-14,2410.000000,2420.000000,2310.000000,2325.000000,2270.165039,196928
2019-10-15,2325.000000,2350.000000,2295.000000,2345.000000,2289.693359,112818
2019-10-16,2355.000000,2395.000000,2320.000000,2345.000000,2289.693359,116937
2019-10-17,2335.000000,2365.000000,2305.000000,2310.000000,2255.518799,120830
2019-10-18,2305.000000,2350.000000,2295.000000,2335.000000,2279.929199,114094
2019-10-21,2305.000000,2350.000000,2285.000000,2300.000000,2245.754639,109108
2019-10-22,2300.000000,2335.000000,2295.000000,2310.000000,2255.518799,103115
2019-10-23,2310.000000,2340.000000,2260.000000,2295.000000,2240.872559,91546
2019-10-24,2275.000000,2300.000000,2260.000000,2290.000000,2235.990479,70019
2019-10-25,2290.000000,2315.000000,2255.000000,2270.000000,2216.462158,68267
2019-10-28,2250.000000,2310.000000,2250.000000,2285.000000,2231.108398,51930
2019-10-29,2265.000000,2300.000000,2265.000000,2295.000000,2240.872559,39298
2019-10-30,2275.000000,2305.000000,2210.000000,2250.000000,2196.934082,104405
2019-10-31,2265.000000,2280.000000,2225.000000,2235.000000,2182.287842,89597
2019-11-01,2260.000000,2260.000000,2200.000000,2210.000000,2157.877441,181554
2019-11-04,2210.000000,2260.000000,2210.000000,2255.000000,2201.816162,96885
2019-11-05,2270.000000,2340.000000,2270.000000,2305.000000,2250.636719,111818
2019-11-06,2305.000000,2340.000000,2305.000000,2340.000000,2284.811279,128597
2019-11-07,2315.000000,2380.000000,2310.000000,2370.000000,2314.103760,180067
2019-11-08,2380.000000,2395.000000,2345.000000,2380.000000,2323.867920,76202
2019-11-11,2420.000000,2420.000000,2320.000000,2390.000000,2333.632080,153075
2019-11-12,2390.000000,2395.000000,2350.000000,2365.000000,2309.221680,84463
2019-11-13,2375.000000,2400.000000,2350.000000,2390.000000,2333.632080,106491
2019-11-14,2390.000000,2410.000000,2270.000000,2360.000000,2304.339600,110803
2019-11-15,2360.000000,2385.000000,2345.000000,2370.000000,2314.103760,67265
2019-11-18,2370.000000,2385.000000,2350.000000,2355.000000,2299.457520,40638
2019-11-19,2370.000000,2390.000000,2320.000000,2380.000000,2323.867920,103728
2019-11-20,2380.000000,2405.000000,2320.000000,2360.000000,2304.339600,131911
2019-11-21,2360.000000,2370.000000,2300.000000,2325.000000,2270.165039,138834
2019-11-22,2325.000000,2340.000000,2270.000000,2305.000000,2250.636719,101880
2019-11-25,2300.000000,2350.000000,2275.000000,2285.000000,2231.108398,86758
2019-11-26,2305.000000,2320.000000,2260.000000,2320.000000,2265.282959,58329
2019-11-27,2300.000000,2350.000000,2300.000000,2330.000000,2275.047119,75403
2019-11-28,2325.000000,2360.000000,2285.000000,2315.000000,2260.400879,68555
2019-11-29,2315.000000,2350.000000,2280.000000,2310.000000,2255.518799,96763
2019-12-02,2300.000000,2310.000000,2250.000000,2255.000000,2201.816162,97706
2019-12-03,2255.000000,2280.000000,2225.000000,2270.000000,2216.462158,41759
2019-12-04,2315.000000,2350.000000,2250.000000,2250.000000,2196.934082,152840
2019-12-05,2300.000000,2310.000000,2220.000000,2240.000000,2187.169922,76762
2019-12-06,2250.000000,2265.000000,2210.000000,2245.000000,2192.052002,62195
2019-12-09,2250.000000,2260.000000,2220.000000,2240.000000,2187.169922,72100
2019-12-10,2250.000000,2260.000000,2225.000000,2260.000000,2206.698242,51365
2019-12-11,2240.000000,2265.000000,2185.000000,2215.000000,2162.759521,132310
2019-12-12,2210.000000,2250.000000,2200.000000,2220.000000,2167.641602,43838
2019-12-13,2220.000000,2255.000000,2215.000000,2250.000000,2196.934082,53962
2019-12-16,2260.000000,2270.000000,2215.000000,2230.000000,2177.405762,72857
2019-12-17,2265.000000,2270.000000,2220.000000,2235.000000,2182.287842,107417
2019-12-18,2235.000000,2290.000000,2230.000000,2285.000000,2231.108398,117734
2019-12-19,2255.000000,2370.000000,2210.000000,2350.000000,2294.575439,245206
2019-12-20,2345.000000,2420.000000,2340.000000,2385.000000,2328.750000,270703
2019-12-23,2385.000000,2390.000000,2330.000000,2340.000000,2284.811279,63271
2019-12-24,2340.000000,2380.000000,2340.000000,2340.000000,2284.811279,107472
2019-12-26,2390.000000,2390.000000,2340.000000,2365.000000,2309.221680,65138
2019-12-27,2340.000000,2400.000000,2340.000000,2380.000000,2323.867920,76965
2019-12-30,2380.000000,2400.000000,2360.000000,2390.000000,2333.632080,52521
2020-01-02,2390.000000,2400.000000,2370.000000,2390.000000,2333.632080,57193
2020-01-03,2380.000000,2405.000000,2350.000000,2360.000000,2304.339600,63622
2020-01-06,2335.000000,2385.000000,2305.000000,2310.000000,2255.518799,52837
2020-01-07,2305.000000,2340.000000,2280.000000,2315.000000,2260.400879,63389
2020-01-08,2310.000000,2310.000000,2240.000000,2270.000000,2216.462158,99347
2020-01-09,2300.000000,2320.000000,2255.000000,2290.000000,2235.990479,45569
2020-01-10,2300.000000,2315.000000,2285.000000,2295.000000,2240.872559,46135
2020-01-13,2310.000000,2400.000000,2280.000000,2360.000000,2304.339600,92031
2020-01-14,2360.000000,2385.000000,2340.000000,2380.000000,2323.867920,94349
2020-01-15,2365.000000,2395.000000,2345.000000,2370.000000,2314.103760,160230
2020-01-16,2390.000000,2390.000000,2355.000000,2380.000000,2323.867920,55572
2020-01-17,2395.000000,2400.000000,2370.000000,2380.000000,2323.867920,109204
2020-01-20,2390.000000,2400.000000,2330.000000,2395.000000,2338.514160,83817
2020-01-21,2405.000000,3110.000000,2390.000000,3110.000000,3036.650879,11852355
2020-01-22,3450.000000,3535.000000,2925.000000,3040.000000,2968.302002,9836287
2020-01-23,3050.000000,3350.000000,3005.000000,3055.000000,2982.948242,5867948
2020-01-28,3565.000000,3970.000000,3380.000000,3970.000000,3876.367920,6786898
2020-01-29,3970.000000,4365.000000,3590.000000,3940.000000,3847.075439,8427686
2020-01-30,4100.000000,4100.000000,3600.000000,3815.000000,3725.023682,3837951
2020-01-31,4100.000000,4525.000000,3740.000000,4235.000000,4135.118164,12052767
2020-02-03,4235.000000,4235.000000,3000.000000,3080.000000,3007.358398,1614730
2020-02-04,3025.000000,3025.000000,2610.000000,2990.000000,2919.481201,1090834
2020-02-05,2990.000000,3250.000000,2990.000000,3220.000000,3144.056641,713872
2020-02-06,3345.000000,3985.000000,3330.000000,3445.000000,3363.750000,5719395
2020-02-07,3385.000000,3625.000000,3210.000000,3335.000000,3256.344238,1336691
2020-02-10,3385.000000,3450.000000,3050.000000,3120.000000,3046.415039,1105251
2020-02-11,3110.000000,3110.000000,2870.000000,2955.000000,2885.306641,896981
2020-02-12,2950.000000,2950.000000,2755.000000,2795.000000,2729.080078,806539
2020-02-13,2855.000000,3045.000000,2700.000000,2800.000000,2733.962158,2566360
2020-02-14,2820.000000,2970.000000,2710.000000,2730.000000,2665.613281,943723
2020-02-17,2810.000000,2845.000000,2745.000000,2775.000000,2709.552002,498431
2020-02-18,2775.000000,3255.000000,2710.000000,2950.000000,2880.424561,6496532
2020-02-19,2900.000000,3835.000000,2855.000000,3835.000000,3744.552002,11947777
2020-02-20,4090.000000,4785.000000,3885.000000,4180.000000,4081.415039,16672336
2020-02-21,4710.000000,4785.000000,3900.000000,4195.000000,4096.061523,6688664
2020-02-24,4390.000000,4510.000000,3360.000000,3505.000000,3422.334961,3433774
2020-02-25,3680.000000,4150.000000,3500.000000,3630.000000,3544.386719,3487218
2020-02-26,3600.000000,3730.000000,3300.000000,3405.000000,3324.693359,1634239
2020-02-27,3480.000000,3485.000000,3065.000000,3230.000000,3153.820801,1174262
2020-02-28,3400.000000,3645.000000,3120.000000,3300.000000,3222.169922,4931299
2020-03-02,3440.000000,3500.000000,3130.000000,3190.000000,3114.764160,983101
2020-03-03,3215.000000,3330.000000,3005.000000,3275.000000,3197.759521,1505837
2020-03-04,3355.000000,3400.000000,3185.000000,3220.000000,3144.056641,728356
2020-03-05,3220.000000,3220.000000,2900.000000,3125.000000,3051.297119,1134523
2020-03-06,3200.000000,3680.000000,3195.000000,3425.000000,3344.221680,7914783
2020-03-09,3425.000000,3425.000000,3425.000000,3425.000000,3344.221680,0
2020-03-10,3220.000000,3510.000000,3095.000000,3190.000000,3114.764160,1275585
2020-03-11,3235.000000,3315.000000,3055.000000,3130.000000,3056.179199,720282
2020-03-12,3130.000000,3130.000000,3130.000000,3130.000000,3056.179199,0
2020-03-13,2895.000000,2895.000000,2515.000000,2820.000000,2753.490479,698349
2020-03-16,2940.000000,2955.000000,2720.000000,2825.000000,2758.372559,429944
2020-03-17,2680.000000,2840.000000,2600.000000,2730.000000,2665.613281,508479
2020-03-18,2700.000000,2945.000000,2600.000000,2680.000000,2616.792480,1484802
2020-03-19,2710.000000,2805.000000,2210.000000,2245.000000,2192.052002,1080056
2020-03-20,2385.000000,2575.000000,2305.000000,2435.000000,2377.570801,633575
2020-03-23,2420.000000,2470.000000,2295.000000,2345.000000,2289.693359,380920
2020-03-24,2345.000000,2430.000000,2305.000000,2390.000000,2333.632080,386808
2020-03-25,2500.000000,2650.000000,2385.000000,2515.000000,2455.684082,843634
2020-03-26,2560.000000,2665.000000,2430.000000,2540.000000,2480.094238,734157
2020-03-27,2640.000000,3140.000000,2510.000000,2815.000000,2748.608398,3032667
2020-03-30,2920.000000,3210.000000,2850.000000,3050.000000,2978.066162,1585352
2020-03-31,3170.000000,3175.000000,2920.000000,3035.000000,2963.419922,937912
2020-04-01,3125.000000,3300.000000,3080.000000,3280.000000,3202.641602,1827894
2020-04-02,3600.000000,3940.000000,3310.000000,3520.000000,3436.981201,2776864
2020-04-03,3610.000000,3620.000000,3370.000000,3540.000000,3456.509521,1737132
2020-04-06,3575.000000,3855.000000,3460.000000,3650.000000,3563.915039,4293845
2020-04-07,3820.000000,3825.000000,3600.000000,3750.000000,3661.556641,2281644
2020-04-08,3920.000000,4875.000000,3920.000000,4530.000000,4423.160156,21214733
2020-04-09,4580.000000,4635.000000,4250.000000,4275.000000,4174.174316,5152010
2020-04-10,4220.000000,4270.000000,3580.000000,3820.000000,3729.905762,4069929
2020-04-13,3815.000000,3900.000000,3620.000000,3620.000000,3534.622559,1226502
2020-04-14,3620.000000,3720.000000,3585.000000,3695.000000,3607.853760,864809
2020-04-16,3655.000000,3655.000000,3430.000000,3605.000000,3519.976318,924589
2020-04-17,3640.000000,3720.000000,3530.000000,3680.000000,3593.207520,1045039
2020-04-20,3720.000000,3720.000000,3590.000000,3680.000000,3593.207520,942835
2020-04-21,3685.000000,3685.000000,3315.000000,3505.000000,3422.334961,1153011
2020-04-22,3410.000000,3570.000000,3350.000000,3515.000000,3432.099121,675240
2020-04-23,3540.000000,3620.000000,3495.000000,3540.000000,3456.509521,611801
2020-04-24,3570.000000,3810.000000,3570.000000,3650.000000,3563.915039,2130541
2020-04-27,3715.000000,3770.000000,3640.000000,3725.000000,3637.146240,935551
2020-04-28,3720.000000,3760.000000,3580.000000,3665.000000,3578.561279,477703
2020-04-29,3695.000000,3745.000000,3600.000000,3675.000000,3588.325439,545575
2020-05-04,3675.000000,3780.000000,3590.000000,3740.000000,3651.792480,863878
2020-05-06,3955.000000,3955.000000,3765.000000,3790.000000,3700.613281,949830
2020-05-07,3815.000000,3915.000000,3705.000000,3810.000000,3720.141602,853826
2020-05-08,3845.000000,3900.000000,3770.000000,3870.000000,3778.726318,951137
2020-05-11,3990.000000,4000.000000,3845.000000,3875.000000,3783.608398,859544
2020-05-12,3945.000000,4010.000000,3815.000000,3950.000000,3856.839600,984131
